symbol,negative_total_20251031,negative_far_from_zero_share_20251031,negative_mid_range_share_20251031,negative_near_zero_share_20251031,negative_total_20251103,negative_far_from_zero_share_20251103,negative_mid_range_share_20251103,negative_near_zero_share_20251103,positive_total_20251031,positive_near_zero_share_20251031,positive_mid_range_share_20251031,positive_far_from_zero_share_20251031,positive_total_20251103,positive_near_zero_share_20251103,positive_mid_range_share_20251103,positive_far_from_zero_share_20251103,round_lot_20251031,round_lot_20251103,treated_to40,treated_to10,group_label,group_order,actual_transition,y_pre,y_post,delta_y,outcome,display_name,side,family,transform
LITS,7.847514317069241,0.6597938144329898,0.30927835051546393,0.030927835051546386,27.1734219269103,0.789906103286385,0.1877934272300469,0.022300469483568074,35.83967878826468,0.014672686230248309,0.10383747178329573,0.8814898419864561,47.96810631229236,0.015292553191489361,0.10904255319148935,0.8756648936170213,100.0,100.0,0,0,stay100,0,100->100,0.014672686230248309,0.015292553191489361,0.0006198669612410522,positive_near_zero_share,Positive near-zero share,positive,share,signed
LIVN,6.205699164102812,0.7637595258255715,0.2133784928027096,0.022861981371718878,6.949260100615279,0.7554261514028586,0.22233986236103762,0.022233986236103752,11.596933154254792,0.013593112822836428,0.1150883552333484,0.8713185319438151,12.724981835906965,0.012431338537149464,0.11477305579647296,0.8727956056663776,100.0,100.0,0,0,stay100,0,100->100,0.013593112822836428,0.012431338537149464,-0.0011617742856869645,positive_near_zero_share,Positive near-zero share,positive,share,signed
LKFN,5.873361161737903,0.7364864864864865,0.2364864864864865,0.027027027027027032,7.927575238561292,0.7644927536231884,0.21376811594202896,0.021739130434782598,11.826092068904698,0.020134228187919455,0.12751677852348994,0.8523489932885906,14.361549345219728,0.005999999999999996,0.12000000000000002,0.874,100.0,100.0,0,0,stay100,0,100->100,0.020134228187919455,0.005999999999999996,-0.01413422818791946,positive_near_zero_share,Positive near-zero share,positive,share,signed
LKQ,1.4330066966167658,0.7196880764715747,0.25188663424450775,0.02842528928391745,0.7510709772510715,0.6607939097335509,0.3023382272974442,0.0368678629690049,3.0992404599896224,0.011824913736285024,0.10731593843290817,0.8808591478308069,2.116067943084966,0.013162973828456697,0.09700455492935996,0.8898324712421833,100.0,100.0,0,0,stay100,0,100->100,0.011824913736285024,0.013162973828456697,0.0013380600921716734,positive_near_zero_share,Positive near-zero share,positive,share,signed
LLYV A,8.176959619952495,0.8104575163398693,0.1699346405228758,0.019607843137254895,5.676255117559695,0.7828054298642535,0.21266968325791857,0.004524886877828054,13.093824228028504,0.01224489795918367,0.11020408163265306,0.8775510204081632,11.018612875262937,0.009324009324009324,0.07692307692307693,0.9137529137529138,100.0,100.0,0,0,stay100,0,100->100,0.01224489795918367,0.009324009324009324,-0.0029208886351743454,positive_near_zero_share,Positive near-zero share,positive,share,signed
LLYV K,8.62283126978403,0.7719950433705081,0.19578686493184633,0.0322180916976456,6.808786475268434,0.8009950248756219,0.17247097844112774,0.026533996683250412,11.037651427121313,0.020329138431752183,0.1423039690222653,0.8373668925459825,12.285173607117839,0.010110294117647052,0.09145220588235294,0.8984375,100.0,100.0,0,0,stay100,0,100->100,0.020329138431752183,0.010110294117647052,-0.01021884431410513,positive_near_zero_share,Positive near-zero share,positive,share,signed
LMAT,9.395906323945987,0.7108433734939759,0.2620481927710843,0.02710843373493976,6.8508502243442,0.8311111111111111,0.1511111111111111,0.017777777777777774,19.046520951854365,0.00891530460624071,0.09955423476968797,0.8915304606240713,14.34111313629386,0.010615711252653927,0.10403397027600847,0.8853503184713376,100.0,100.0,0,0,stay100,0,100->100,0.00891530460624071,0.010615711252653927,0.0017004066464132179,positive_near_zero_share,Positive near-zero share,positive,share,signed
LMB,4.126763243137191,0.7349896480331263,0.2380952380952381,0.026915113871635594,6.149532710280373,0.6504559270516719,0.33130699088145893,0.018237082066869293,8.808887999325972,0.011639185257032005,0.1125121241513094,0.8758486905916585,14.878504672897197,0.005025125628140702,0.1130653266331658,0.8819095477386935,100.0,100.0,0,0,stay100,0,100->100,0.011639185257032005,0.005025125628140702,-0.006614059628891303,positive_near_zero_share,Positive near-zero share,positive,share,signed
LMBS,10.085544974520971,0.5802469135802469,0.39506172839506176,0.02469135802469135,7.586715187249527,0.7049180327868853,0.2622950819672132,0.03278688524590164,26.645760796882566,0.009345794392523362,0.0794392523364486,0.9112149532710281,32.95868073149385,0.003773584905660377,0.09433962264150944,0.9018867924528301,100.0,100.0,0,0,stay100,0,100->100,0.009345794392523362,0.003773584905660377,-0.0055722094868629855,positive_near_zero_share,Positive near-zero share,positive,share,signed
LMFA,19.7841289145637,0.7195020746887966,0.24813278008298753,0.032365145228215764,14.293217286914766,0.6362204724409448,0.33070866141732286,0.03307086614173228,35.87412587412587,0.013729977116704805,0.12036613272311213,0.8659038901601831,21.023409363745497,0.017130620985010708,0.1809421841541756,0.8019271948608138,100.0,100.0,0,0,stay100,0,100->100,0.013729977116704805,0.017130620985010708,0.003400643868305903,positive_near_zero_share,Positive near-zero share,positive,share,signed
LMNR,3.7867640541067593,0.6404494382022472,0.33707865168539325,0.02247191011235954,9.706457925636007,0.6935483870967742,0.29838709677419356,0.008064516129032251,6.169447054443596,0.03448275862068965,0.08965517241379312,0.8758620689655173,20.50880626223092,0.019083969465648856,0.10305343511450381,0.8778625954198473,100.0,100.0,0,0,stay100,0,100->100,0.03448275862068965,0.019083969465648856,-0.015398789155040792,positive_near_zero_share,Positive near-zero share,positive,share,signed
LNT,0.8516532359763334,0.6673463443052723,0.30381590445674334,0.028837751237984252,0.789752513201306,0.6479057591623038,0.31357516828721016,0.038519072550486054,2.8462037798882815,0.011766756733199674,0.0803625904297045,0.9078706528370958,2.416069721108184,0.011001772507792908,0.09351506631623978,0.8954831611759673,100.0,100.0,0,0,stay100,0,100->100,0.011766756733199674,0.011001772507792908,-0.000764984225406766,positive_near_zero_share,Positive near-zero share,positive,share,signed
LNTH,4.5171155553739855,0.7865104855469488,0.18930663139996223,0.024182883053088987,3.8852103375053706,0.7812909567496723,0.19528178243774577,0.02342726081258191,8.849893880451205,0.011475409836065575,0.10163934426229508,0.8868852459016394,8.061302248444548,0.010343466245558621,0.097749703908409,0.8919068298460323,100.0,100.0,0,0,stay100,0,100->100,0.011475409836065575,0.010343466245558621,-0.001131943590506954,positive_near_zero_share,Positive near-zero share,positive,share,signed
LNW,2.5328039797993895,0.7708579881656804,0.20532544378698225,0.023816568047337266,1.8233228626111562,0.7316636851520572,0.24262075134168157,0.025715563506261172,4.709291896760138,0.012650171055772123,0.1074866735619381,0.8798631553822898,3.9728215503763655,0.011699507389162549,0.11617405582922823,0.8721264367816092,100.0,100.0,0,0,stay100,0,100->100,0.012650171055772123,0.011699507389162549,-0.000950663666609574,positive_near_zero_share,Positive near-zero share,positive,share,signed
LNZA,3.294077776836397,0.962962962962963,0.03703703703703702,0.0,6.537530266343826,0.7179487179487178,0.25641025641025644,0.025641025641025633,14.518342794204864,0.0,0.00840336134453781,0.9915966386554621,10.225367852486496,0.0,0.13114754098360654,0.8688524590163935,100.0,100.0,0,0,stay100,0,100->100,0.0,0.0,0.0,positive_near_zero_share,Positive near-zero share,positive,share,signed
LOCO,7.184287224723324,0.7592267135325133,0.215898337163715,0.024874949303771803,9.524259460480938,0.7640515222482435,0.21252927400468388,0.023419203747072598,11.314014043639585,0.014335994505966173,0.11872263713623485,0.8669413683577989,16.684182848805015,0.013034759358288767,0.11196524064171123,0.875,100.0,100.0,0,0,stay100,0,100->100,0.014335994505966173,0.013034759358288767,-0.0013012351476774063,positive_near_zero_share,Positive near-zero share,positive,share,signed
LOGI,1.3095230768825,0.6845921450151058,0.27734138972809663,0.03806646525679754,2.085442202979203,0.7508626639061422,0.22360248447204975,0.02553485162180812,3.5693405436960464,0.011749057858567941,0.11372201285745953,0.8745289292839725,4.216939720309914,0.014334470989761088,0.11774744027303753,0.8679180887372014,100.0,100.0,0,0,stay100,0,100->100,0.011749057858567941,0.014334470989761088,0.0025854131311931466,positive_near_zero_share,Positive near-zero share,positive,share,signed
LOPE,3.7649227680990425,0.7945082151699303,0.18568534773801484,0.019806437092054905,3.1317126547149954,0.7762665089690518,0.20224719101123595,0.021486300019712183,7.223092882123844,0.010323791647114024,0.09983575786015954,0.8898404504927264,4.862704628659574,0.012822140408785064,0.12644407769455376,0.860733781896661,100.0,100.0,0,0,stay100,0,100->100,0.010323791647114024,0.012822140408785064,0.0024983487616710397,positive_near_zero_share,Positive near-zero share,positive,share,signed
LOVE,6.159461617428995,0.7025641025641025,0.26153846153846155,0.035897435897435895,5.646087530363234,0.683974932855864,0.28558639212175474,0.030438675022381373,13.689798282019112,0.011075219197046605,0.11628980156898938,0.872634979233964,12.8945114502745,0.009800078400627197,0.12348098784790275,0.86671893375147,100.0,100.0,0,0,stay100,0,100->100,0.011075219197046605,0.009800078400627197,-0.0012751407964194088,positive_near_zero_share,Positive near-zero share,positive,share,signed
LPRO,4.972337669184521,0.7307692307692308,0.24125874125874128,0.027972027972027955,20.581282158253376,0.7621621621621621,0.2144144144144144,0.02342342342342342,17.020694329131633,0.006639427987742592,0.07303370786516855,0.9203268641470889,39.69777036109952,0.008874357776739842,0.09901914992993929,0.8921064922933208,100.0,100.0,0,0,stay100,0,100->100,0.006639427987742592,0.008874357776739842,0.0022349297889972496,positive_near_zero_share,Positive near-zero share,positive,share,signed
LPSN,4.463523890784983,0.6129032258064516,0.33064516129032256,0.05645161290322581,15.201680672268909,0.7139303482587065,0.2562189054726368,0.029850746268656716,23.75746587030717,0.009090909090909087,0.07424242424242425,0.9166666666666666,33.05042016806723,0.013729977116704805,0.10183066361556065,0.8844393592677345,100.0,100.0,0,0,stay100,0,100->100,0.009090909090909087,0.013729977116704805,0.004639068025795718,positive_near_zero_share,Positive near-zero share,positive,share,signed
LPTH,3.9375661184591673,0.7140045916693998,0.25844539193178095,0.027550016398819273,3.5353342310951326,0.5958823529411764,0.3594117647058823,0.044705882352941165,6.5966178199702945,0.018402505873140164,0.1245105716523101,0.8570869224745498,6.737931122793075,0.024074074074074078,0.17808641975308645,0.7978395061728395,100.0,100.0,0,0,stay100,0,100->100,0.018402505873140164,0.024074074074074078,0.005671568200933914,positive_near_zero_share,Positive near-zero share,positive,share,signed
