symbol,negative_total_20251031,negative_far_from_zero_share_20251031,negative_mid_range_share_20251031,negative_near_zero_share_20251031,negative_total_20251103,negative_far_from_zero_share_20251103,negative_mid_range_share_20251103,negative_near_zero_share_20251103,positive_total_20251031,positive_near_zero_share_20251031,positive_mid_range_share_20251031,positive_far_from_zero_share_20251031,positive_total_20251103,positive_near_zero_share_20251103,positive_mid_range_share_20251103,positive_far_from_zero_share_20251103,mode_position_sec_20251031,mode_position_sec_20251103,round_lot_20251031,round_lot_20251103,treated_to40,treated_to10,group_label,group_order,actual_transition,y_pre,y_post,delta_y,outcome,display_name,side,family,transform
AMPL,5.535509266852551,0.7463157894736842,0.20631578947368423,0.04736842105263157,6.802055297284072,0.7356115107913669,0.19964028776978415,0.0647482014388489,12.207254646374835,0.028639618138424822,0.22243436754176613,0.7489260143198091,11.377538536824076,0.035483870967741936,0.26344086021505375,0.7010752688172043,5.57649982511e-05,-2.1899904822930694e-07,100.0,100.0,0,0,stay100,0,100->100,0.20631578947368423,0.19964028776978415,-0.0066755017039000775,negative_mid_range_share,Negative mid-range share,negative,share,signed
AMPX,0.4899947777659929,0.638595629756936,0.2891398641460022,0.07226450609706193,0.6487142851996824,0.6228495275018175,0.30215653016719163,0.07499394233099095,1.2021493942113868,0.02958836480085395,0.2865768230035359,0.6838348121956102,1.8671559575343906,0.029128256934798157,0.3005009049964221,0.6703708380687797,5.6898999901e-05,6.19709971942e-05,100.0,100.0,0,0,stay100,0,100->100,0.2891398641460022,0.30215653016719163,0.01301666602118945,negative_mid_range_share,Negative mid-range share,negative,share,signed
AMPY,11.303842528619928,0.6688524590163936,0.2699453551912569,0.06120218579234973,3.8676524566095116,0.5314533622559654,0.368763557483731,0.0997830802603037,23.003010697585037,0.024704618689581095,0.23899033297529537,0.7363050483351236,12.52582455036443,0.01540522438044206,0.2799732083054253,0.7046215673141326,6.11040013609e-05,5.94489974901e-05,100.0,100.0,0,0,stay100,0,100->100,0.2699453551912569,0.368763557483731,0.09881820229247412,negative_mid_range_share,Negative mid-range share,negative,share,signed
AMR,4.2326012862071485,0.6595744680851064,0.2925531914893617,0.0478723404255319,2.277030775774225,0.7275590551181101,0.2220472440944882,0.05039370078740154,11.324459824266999,0.01093439363817097,0.1620278330019881,0.827037773359841,6.863365204459634,0.013061650992685471,0.14942528735632188,0.8375130616509927,9.76150040514e-05,0.0001319069997407,100.0,100.0,0,0,stay100,0,100->100,0.2925531914893617,0.2220472440944882,-0.07050594739487351,negative_mid_range_share,Negative mid-range share,negative,share,signed
AMRC,2.72910932719223,0.5154639175257733,0.3608247422680412,0.12371134020618554,3.033837217176695,0.6517857142857143,0.2946428571428572,0.05357142857142856,4.839245404918181,0.04651162790697674,0.19767441860465118,0.755813953488372,7.990910527385045,0.027118644067796606,0.14576271186440679,0.8271186440677966,-5.203000910114497e-06,-1.2783006241e-05,100.0,100.0,0,0,stay100,0,100->100,0.3608247422680412,0.2946428571428572,-0.06618188512518397,negative_mid_range_share,Negative mid-range share,negative,share,signed
AMRX,3.3703263053187964,0.6607142857142857,0.30357142857142855,0.0357142857142857,4.5930620413609065,0.6654411764705882,0.2806372549019608,0.05392156862745098,7.482926856451851,0.042895442359249324,0.26541554959785524,0.6916890080428955,9.160794696464308,0.03348694316436252,0.29308755760368665,0.6734254992319509,6.5356005507e-05,1.57480026246e-05,100.0,100.0,0,0,stay100,0,100->100,0.30357142857142855,0.2806372549019608,-0.02293417366946776,negative_mid_range_share,Negative mid-range share,negative,share,signed
AMRZ,1.4821045104633364,0.6734693877551022,0.26682587928788537,0.05970473295701255,1.6212359069501925,0.6226180613090306,0.3003314001657001,0.07705053852526923,2.6980995050445236,0.02778771615980916,0.21168753726893264,0.7605247465712582,3.986601633660457,0.03200808625336926,0.2528638814016172,0.7151280323450135,-5.451998731587082e-06,5.88539987802e-05,100.0,100.0,0,0,stay100,0,100->100,0.26682587928788537,0.3003314001657001,0.03350552087781472,negative_mid_range_share,Negative mid-range share,negative,share,signed
AMSC,4.260887504197492,0.7633587786259541,0.19083969465648853,0.04580152671755724,5.267191527903574,0.7063492063492064,0.2698412698412699,0.023809523809523805,8.066412985045634,0.020161290322580645,0.13306451612903225,0.8467741935483871,8.360621472862816,0.0,0.12,0.88,9.51049951254e-05,-1.53639994096e-05,100.0,100.0,0,0,stay100,0,100->100,0.19083969465648853,0.2698412698412699,0.07900157518478135,negative_mid_range_share,Negative mid-range share,negative,share,signed
AMT,2.454866500185056,0.7336366818340918,0.22086104305215265,0.04550227511375569,2.46221988303092,0.7289800635654434,0.23403640566310316,0.03698353077145331,5.427858481508226,0.014563875257242353,0.15814468893462086,0.8272914358081367,3.7484647684744052,0.015562725374833926,0.18637312583032836,0.7980641487948378,0.0001265309983864,7.99820045358e-05,100.0,100.0,0,0,stay100,0,100->100,0.22086104305215265,0.23403640566310316,0.013175362610950508,negative_mid_range_share,Negative mid-range share,negative,share,signed
AMTB,4.43050193050193,0.3676470588235295,0.47058823529411764,0.16176470588235295,1.7159279422416414,0.2647058823529411,0.49999999999999994,0.2352941176470588,8.991312741312742,0.06521739130434782,0.3623188405797102,0.572463768115942,6.964648706745485,0.036231884057971016,0.3043478260869565,0.6594202898550725,-5.118999979458749e-06,-9.465999028179796e-06,100.0,100.0,0,0,stay100,0,100->100,0.47058823529411764,0.49999999999999994,0.029411764705882304,negative_mid_range_share,Negative mid-range share,negative,share,signed
AMTD,0.8866253987317381,0.551320230295811,0.3430613460393092,0.1056184236648798,7.4415877146365155,0.648936170212766,0.26595744680851063,0.0851063829787234,2.169477474561976,0.03569979716024337,0.5341987829614605,0.43010141987829614,24.699737946453112,0.02243589743589744,0.31410256410256415,0.6634615384615384,5.20100002177e-05,5.98519982304e-05,100.0,100.0,0,0,stay100,0,100->100,0.3430613460393092,0.26595744680851063,-0.07710389923079858,negative_mid_range_share,Negative mid-range share,negative,share,signed
AMTM,4.553099090196149,0.6666666666666666,0.2862903225806452,0.047043010752688165,5.194914515396849,0.6270833333333334,0.2791666666666667,0.09375,11.211394533923851,0.019104803493449774,0.20360262008733626,0.777292576419214,14.848797323175992,0.02259475218658892,0.23542274052478135,0.7419825072886297,7.52929990994e-05,6.77889984217e-05,100.0,100.0,0,0,stay100,0,100->100,0.2862903225806452,0.2791666666666667,-0.0071236559139785105,negative_mid_range_share,Negative mid-range share,negative,share,signed
AMTX,9.925054492251652,0.5631768953068591,0.3610108303249097,0.07581227436823104,7.90236192817631,0.6000000000000001,0.325,0.07500000000000001,40.73930309635425,0.012313104661389622,0.2612137203166227,0.7264731750219877,30.661164281324083,0.027061855670103097,0.2654639175257732,0.7074742268041236,9.28380031837e-05,0.0001071549995685,100.0,100.0,0,0,stay100,0,100->100,0.3610108303249097,0.325,-0.036010830324909704,negative_mid_range_share,Negative mid-range share,negative,share,signed
AMWD,0.8561048111857316,0.7500000000000001,0.22222222222222218,0.027777777777777717,1.5108132805360952,0.7580645161290323,0.2096774193548387,0.032258064516129024,1.1176923923813717,0.021276595744680805,0.042553191489361694,0.9361702127659576,1.510813280536095,0.03225806451612903,0.09677419354838708,0.8709677419354839,0.0002089229965349,0.0001713629972073,100.0,100.0,0,0,stay100,0,100->100,0.22222222222222218,0.2096774193548387,-0.012544802867383492,negative_mid_range_share,Negative mid-range share,negative,share,signed
AMX,1.9570620304926545,0.5121951219512195,0.3780487804878048,0.10975609756097555,2.435321985190033,0.5725552050473186,0.34305993690851727,0.08438485804416403,7.896176166180964,0.026272959776796088,0.25273192280864915,0.7209951174145548,9.487768617380729,0.0194331983805668,0.2518218623481781,0.728744939271255,7.02839970472e-05,6.80840021232e-05,100.0,100.0,0,0,stay100,0,100->100,0.3780487804878048,0.34305993690851727,-0.034988843579287554,negative_mid_range_share,Negative mid-range share,negative,share,signed
AMZD,0.1556658422553264,0.6947743467933496,0.25059382422802867,0.05463182897862173,0.2055793227239259,0.6853932584269665,0.2584269662921348,0.05617977528089866,0.6396719883651182,0.016763005780346788,0.2283236994219653,0.754913294797688,0.9809290529973098,0.014913657770800596,0.19387755102040818,0.7912087912087913,6.44210012978e-05,6.11340001341e-05,100.0,100.0,0,0,stay100,0,100->100,0.25059382422802867,0.2584269662921348,0.007833142064106124,negative_mid_range_share,Negative mid-range share,negative,share,signed
AMZN,0.14398954192056818,0.7330931956358797,0.22280752894145053,0.04409927542266984,0.15541154396742898,0.6813843439204368,0.25846166185434694,0.06015399422521648,0.20234925756614539,0.02816546655999014,0.2098556908762258,0.7619788425637841,0.23966135353398782,0.034638789202683457,0.24632027877463986,0.7190409320226766,-7.90699414210394e-06,-9.314004273619504e-06,100.0,100.0,0,0,stay100,0,100->100,0.22280752894145053,0.25846166185434694,0.0356541329128964,negative_mid_range_share,Negative mid-range share,negative,share,signed
AMZU,0.15256781772643863,0.693511061742109,0.2428954919929649,0.06359344626492601,0.1906074934571183,0.7117947263963711,0.2153388148568188,0.07286645874681018,0.2249185471731243,0.03221147808614827,0.24890116790154465,0.7188873540123071,0.2702389484072357,0.04319568043195675,0.24777522247775208,0.709029097090291,-6.102003681007773e-06,9.77001036517322e-07,100.0,100.0,0,0,stay100,0,100->100,0.2428954919929649,0.2153388148568188,-0.027556677136146096,negative_mid_range_share,Negative mid-range share,negative,share,signed
AN,5.6351544020995,0.7167832167832168,0.23776223776223776,0.04545454545454544,6.7223075231675065,0.7439613526570049,0.23067632850241543,0.025362318840579698,12.403250685739984,0.021445591739475772,0.1604447974583003,0.818109610802224,11.374339178692846,0.017130620985010704,0.16345467523197715,0.8194147037830121,9.37669974518e-05,-3.83869992219e-05,100.0,100.0,0,0,stay100,0,100->100,0.23776223776223776,0.23067632850241543,-0.007085909259822332,negative_mid_range_share,Negative mid-range share,negative,share,signed
ANAB,12.253387960920266,0.7962962962962963,0.037037037037037035,0.16666666666666663,6.7062340250400725,0.7674418604651163,0.1627906976744186,0.06976744186046512,15.884021430822568,0.028571428571428567,0.34285714285714286,0.6285714285714286,9.045617987263354,0.017241379310344827,0.2758620689655173,0.7068965517241379,-7.768001523800194e-06,0.0001450080017093,100.0,100.0,0,0,stay100,0,100->100,0.037037037037037035,0.1627906976744186,0.12575366063738155,negative_mid_range_share,Negative mid-range share,negative,share,signed
ANET,1.3381176926511138,0.7198808978469996,0.23705909299129635,0.043060009161704015,1.400832602385139,0.6738981892722925,0.271609156132559,0.054492654595148585,2.4433060572182037,0.019192172604114367,0.1733567486201706,0.8074510787757151,2.5109218477668716,0.025826741637281995,0.21042599828457065,0.7637472600781473,-6.328002200461924e-06,-4.968998837284744e-06,100.0,100.0,0,0,stay100,0,100->100,0.23705909299129635,0.271609156132559,0.03455006314126263,negative_mid_range_share,Negative mid-range share,negative,share,signed
ANF,2.43593316358278,0.6812411847672778,0.2665726375176305,0.05218617771509165,2.414115553196785,0.7255198487712666,0.22759924385633268,0.04688090737240072,5.048806465281941,0.018373596461381418,0.23171146648519905,0.7499149370534195,4.412035759604256,0.029375258585022754,0.21534960695076544,0.7552751344642119,4.89930025651e-05,7.37469963496e-05,100.0,100.0,0,0,stay100,0,100->100,0.2665726375176305,0.22759924385633268,-0.03897339366129782,negative_mid_range_share,Negative mid-range share,negative,share,signed
ANGI,6.762253748403146,0.7583892617449665,0.16778523489932887,0.07382550335570469,6.9497316609720015,0.7171717171717171,0.20538720538720534,0.07744107744107744,7.533786055267935,0.05421686746987951,0.2891566265060241,0.6566265060240963,10.436297376409133,0.04484304932735426,0.2825112107623318,0.6726457399103138,-3.859997377730906e-06,6.471003871411085e-06,100.0,100.0,0,0,stay100,0,100->100,0.16778523489932887,0.20538720538720534,0.037601970487876474,negative_mid_range_share,Negative mid-range share,negative,share,signed
ANGO,12.448611057747724,0.8333333333333334,0.12222222222222223,0.04444444444444444,23.785900202442658,0.8484848484848484,0.11111111111111113,0.04040404040404041,8.714027740423408,0.04761904761904761,0.25396825396825395,0.6984126984126984,28.110609330159505,0.05128205128205129,0.20085470085470086,0.7478632478632479,-0.0003336189984111,2.302003849763423e-06,100.0,100.0,0,0,stay100,0,100->100,0.12222222222222223,0.11111111111111113,-0.0111111111111111,negative_mid_range_share,Negative mid-range share,negative,share,signed
ANGX,9.490937472899141,0.5921052631578947,0.24999999999999994,0.15789473684210525,12.37315875613748,0.6825396825396826,0.25396825396825395,0.06349206349206349,27.973289393807992,0.0,0.28125,0.71875,26.710310965630114,0.022058823529411766,0.2867647058823529,0.6911764705882353,5.68079994991e-05,5.01280010212e-05,100.0,100.0,0,0,stay100,0,100->100,0.24999999999999994,0.25396825396825395,0.00396825396825401,negative_mid_range_share,Negative mid-range share,negative,share,signed
ANIP,2.016097186223336,0.38461538461538464,0.4615384615384615,0.15384615384615383,11.6021244779044,0.8,0.18399999999999997,0.016,18.144874676010026,0.034188034188034185,0.2222222222222222,0.7435897435897435,24.225235909864384,0.03448275862068966,0.07662835249042146,0.888888888888889,0.0001054120002663,0.0002181150048272,100.0,100.0,0,0,stay100,0,100->100,0.4615384615384615,0.18399999999999997,-0.2775384615384615,negative_mid_range_share,Negative mid-range share,negative,share,signed
ANNX,3.7729288582150264,0.6807511737089201,0.27230046948356806,0.046948356807511735,7.238370390614325,0.6877022653721683,0.2524271844660194,0.059870550161812294,10.530545569055555,0.023549201009251473,0.24810765349032798,0.7283431455004205,20.918656177406447,0.026875699888017916,0.2200447928331467,0.7530795072788353,5.00480018672e-05,6.40939979348e-05,100.0,100.0,0,0,stay100,0,100->100,0.27230046948356806,0.2524271844660194,-0.019873285017548648,negative_mid_range_share,Negative mid-range share,negative,share,signed
ANRO,9.895799439300506,0.6761363636363635,0.2272727272727273,0.09659090909090909,9.785046788695732,0.6865203761755486,0.25391849529780564,0.05956112852664576,23.277619135627326,0.026570048309178744,0.21980676328502416,0.7536231884057971,21.763293719685333,0.031007751937984496,0.24171952078928827,0.7272727272727273,5.75320009374e-05,5.05809948663e-05,100.0,100.0,0,0,stay100,0,100->100,0.2272727272727273,0.25391849529780564,0.026645768025078342,negative_mid_range_share,Negative mid-range share,negative,share,signed
AOD,7.300904003443823,0.6320754716981132,0.3301886792452831,0.03773584905660377,14.904013248011776,0.762962962962963,0.21481481481481482,0.022222222222222216,17.90787774429617,0.03461538461538462,0.24230769230769225,0.7230769230769231,19.65121746774886,0.011235955056179773,0.2752808988764045,0.7134831460674158,5.49270043848e-05,5.74290024815e-05,100.0,100.0,0,0,stay100,0,100->100,0.3301886792452831,0.21481481481481482,-0.11537386443046829,negative_mid_range_share,Negative mid-range share,negative,share,signed
AORT,9.58751793400287,0.7979797979797979,0.15151515151515152,0.0505050505050505,3.649926301131136,0.7228915662650603,0.22891566265060237,0.04819277108433733,15.059182209469153,0.02572347266881029,0.21543408360128619,0.7588424437299036,9.542578401752486,0.04147465437788018,0.16129032258064518,0.7972350230414746,-3.173001459799707e-06,7.55820001359e-05,100.0,100.0,0,0,stay100,0,100->100,0.15151515151515152,0.22891566265060237,0.07740051113545085,negative_mid_range_share,Negative mid-range share,negative,share,signed
AOS,3.4852517250451367,0.6228131560531841,0.30090972708187547,0.07627711686494054,2.4654263866429287,0.660148975791434,0.2830540037243948,0.056797020484171325,7.565605913988815,0.025145067698259187,0.20696324951644102,0.7678916827852997,7.182792517509986,0.01693831895174176,0.19015659955257272,0.7929050814956855,-3.4999975468963385e-06,8.60549989738e-05,100.0,100.0,0,0,stay100,0,100->100,0.30090972708187547,0.2830540037243948,-0.017855723357480646,negative_mid_range_share,Negative mid-range share,negative,share,signed
APA,0.4083295648129675,0.623818525519849,0.3018273471959671,0.07435412728418389,0.611340029609876,0.6092814371257484,0.30202095808383234,0.08869760479041912,0.9912348131329285,0.03582089552238797,0.30032446463335494,0.6638546398442571,1.3867260177640188,0.03580267282626629,0.34086784359016664,0.6233294835835671,6.04669985477e-05,6.92190005793e-05,100.0,100.0,0,0,stay100,0,100->100,0.3018273471959671,0.30202095808383234,0.0001936108878652365,negative_mid_range_share,Negative mid-range share,negative,share,signed
