symbol,negative_total_20251031,negative_far_from_zero_share_20251031,negative_mid_range_share_20251031,negative_near_zero_share_20251031,negative_total_20251103,negative_far_from_zero_share_20251103,negative_mid_range_share_20251103,negative_near_zero_share_20251103,positive_total_20251031,positive_near_zero_share_20251031,positive_mid_range_share_20251031,positive_far_from_zero_share_20251031,positive_total_20251103,positive_near_zero_share_20251103,positive_mid_range_share_20251103,positive_far_from_zero_share_20251103,mode_position_sec_20251031,mode_position_sec_20251103,round_lot_20251031,round_lot_20251103,treated_to40,treated_to10,group_label,group_order,actual_transition,y_pre,y_post,delta_y,outcome,display_name,side,family,transform
SUPX,5.411655259485681,0.7662082514734774,0.20825147347740663,0.025540275049115907,3.985947221542381,0.6525423728813559,0.3206214689265537,0.026836158192090395,6.937338029104924,0.00919540229885057,0.13946360153256704,0.8513409961685824,7.014816720398032,0.01364365971107543,0.1492776886035313,0.8370786516853933,0.000139900999784,0.000115666000056,100.0,100.0,0,0,stay100,0,100->100,6.937338029104924,7.014816720398032,0.009713960497026886,positive_total,Positive total,positive,sum,log1p
SVC,7.161201845156466,0.565459610027855,0.3732590529247911,0.06128133704735375,9.158306262041789,0.711764705882353,0.26176470588235295,0.026470588235294117,29.522503428500187,0.014864864864864866,0.1283783783783784,0.8567567567567568,23.623042917090142,0.013683010262257695,0.13911060433295327,0.8472063854047891,0.0002390880035818,0.0001638879984966,100.0,100.0,0,0,stay100,0,100->100,29.522503428500187,23.623042917090142,-0.21478152043614962,positive_total,Positive total,positive,sum,log1p
SVCO,17.040875071963153,0.6824324324324325,0.30405405405405406,0.013513513513513516,15.376067782484892,0.6829268292682927,0.26829268292682934,0.048780487804878064,30.857800805987335,0.01492537313432836,0.09328358208955223,0.8917910447761194,42.56545593443989,0.00881057268722467,0.16740088105726875,0.8237885462555067,0.0001150880052591,0.0001420260014128,100.0,100.0,0,0,stay100,0,100->100,30.857800805987335,42.56545593443989,0.3129822659474306,positive_total,Positive total,positive,sum,log1p
SVRA,6.091066296997651,0.7219730941704036,0.2589686098654709,0.019058295964125553,5.360008765767102,0.7354497354497355,0.23472823472823473,0.02982202982202981,12.967415804931097,0.013164823591363877,0.11269088994207478,0.8741442864665614,11.854410921114543,0.013701609395389296,0.1143975641583297,0.871900826446281,0.0001355619970127,0.0001318890062975,100.0,100.0,0,0,stay100,0,100->100,12.967415804931097,11.854410921114543,-0.08304015962237044,positive_total,Positive total,positive,sum,log1p
SWBI,7.661178262110973,0.7155635062611807,0.25223613595706623,0.032200357781753126,10.678047479327821,0.6870503597122302,0.276978417266187,0.03597122302158273,16.309127248501,0.00840336134453781,0.09327731092436975,0.8983193277310925,24.46732461989864,0.008634222919937205,0.09497645211930927,0.8963893249607535,0.0001303280005231,0.0001401289991918,100.0,100.0,0,0,stay100,0,100->100,16.309127248501,24.46732461989864,0.38616229403311975,positive_total,Positive total,positive,sum,log1p
SWIM,8.264052389257689,0.7124239791485665,0.25977410947002605,0.027801911381407463,8.153008515984922,0.6800391389432485,0.289628180039139,0.030332681017612526,17.763045708969177,0.014955537590945837,0.10064672594987874,0.8843977364591755,19.560838435611576,0.011011419249592164,0.09461663947797719,0.8943719412724307,0.0001432220014976,0.0001345690034213,100.0,100.0,0,0,stay100,0,100->100,17.763045708969177,19.560838435611576,0.09149893807276799,positive_total,Positive total,positive,sum,log1p
SWKS,0.8676694262493195,0.7798958919527293,0.19731288688801343,0.022791221159257146,0.3583051740214317,0.7231985940246046,0.2491212653778558,0.027680140597539534,1.6975583674924253,0.01154136554848452,0.10229029590479269,0.8861683385467228,1.2391124888939762,0.008512260195654927,0.07965950959217376,0.9118282302121713,0.0001609640021342,0.0002801320006255,100.0,100.0,0,0,stay100,0,100->100,1.6975583674924253,1.2391124888939762,-0.18626747850097392,positive_total,Positive total,positive,sum,log1p
SY,16.870647131808415,0.6439114391143911,0.3099630996309963,0.046125461254612546,6.297283477104485,0.6791352093342484,0.289293067947838,0.03157172271791352,35.608893577101156,0.018356643356643356,0.14073426573426573,0.8409090909090908,13.68157230389447,0.017532775232980573,0.13520770810298532,0.8472595166640341,0.0001161830005003,0.0001155619975179,100.0,100.0,0,0,stay100,0,100->100,35.608893577101156,13.68157230389447,-0.9136980821780063,positive_total,Positive total,positive,sum,log1p
SYBT,7.406757157122009,0.7479999999999999,0.22799999999999998,0.023999999999999997,12.183434056167794,0.792717086834734,0.18207282913165265,0.025210084033613443,11.8804384800237,0.00498753117206982,0.08728179551122195,0.9077306733167082,19.72555990046214,0.015570934256055364,0.12456747404844291,0.8598615916955017,0.0001400930050294,0.0001446499954909,100.0,100.0,0,0,stay100,0,100->100,11.8804384800237,19.72555990046214,0.4756579527834415,positive_total,Positive total,positive,sum,log1p
ADBE,1.4186073354435864,0.7897953639985513,0.1881111915972474,0.022093444404201357,1.4925347305792507,0.8016071327162246,0.1796808450224317,0.01871202226134359,3.1051624164264093,0.009865971705137744,0.0903243153801605,0.8998097129147017,2.6479798692728926,0.011011171217310578,0.10079702954450882,0.8881917992381806,0.0001981110035558,0.0001500899961683,100.0,40.0,1,0,to40,1,100->40,3.1051624164264093,2.6479798692728926,-0.1180717537281748,positive_total,Positive total,positive,sum,log1p
ADP,2.571897369322587,0.7749579360628155,0.2048513740886147,0.02019068984856979,1.7200196376821415,0.7164424924512764,0.25789184737853416,0.025665660170189376,5.42687654387768,0.010764834872749015,0.09867765300019934,0.8905575121270516,3.5991517150839867,0.013577331759149915,0.11484979666797848,0.8715728715728716,0.0001757679929141,0.0001826779989642,100.0,40.0,1,0,to40,1,100->40,5.42687654387768,3.5991517150839867,-0.334616780498304,positive_total,Positive total,positive,sum,log1p
ADSK,3.0618548729941493,0.7690541781450873,0.20821854912764007,0.022727272727272717,2.2092809006020335,0.7492244053774559,0.22362978283350562,0.02714581178903824,6.538423789851144,0.010105353687379056,0.10632122124274347,0.8835734250698775,4.902912939702134,0.01164958061509785,0.10403075489282387,0.8843196644920783,0.0001906770048663,0.0001570260064909,100.0,40.0,1,0,to40,1,100->40,6.538423789851144,4.902912939702134,-0.24456716606144013,positive_total,Positive total,positive,sum,log1p
ALNY,3.857060358368207,0.7770508303975843,0.20042778057372923,0.02252138902868646,2.938745673562205,0.8044957565563117,0.17508983867268144,0.020414404771006946,8.395463537968038,0.01063583815028901,0.10161849710982661,0.8877456647398845,5.100506674047102,0.01162995594713656,0.10704845814977976,0.8813215859030837,0.0001419030013494,0.0001369730016449,100.0,40.0,1,0,to40,1,100->40,8.395463537968038,5.100506674047102,-0.43185514139307846,positive_total,Positive total,positive,sum,log1p
AMGN,1.9529862463054497,0.7899254030640891,0.19082377476538057,0.019250822170530195,1.0247022641648027,0.7393887945670629,0.23825693265421624,0.022354272778720978,3.8483243865195855,0.009362533583000886,0.10180737604819667,0.8888300903688025,2.3034054291242763,0.009441087613293021,0.1020896273917422,0.8884692849949648,0.0001702230001683,0.000294378005492,100.0,40.0,1,0,to40,1,100->40,3.8483243865195855,2.3034054291242763,-0.3836792733399721,positive_total,Positive total,positive,sum,log1p
APP,1.1954958854272189,0.7954901180527921,0.18448070035813763,0.02002918158907009,0.7855318035774939,0.7645565948807193,0.21104343412370385,0.024399970995576826,2.2871252361741314,0.010857657907508806,0.10004853359217916,0.8890938085003122,1.6655028595900165,0.010858413132694932,0.10280437756497944,0.8863372093023256,0.0001464279994252,0.0001259950004168,100.0,40.0,1,0,to40,1,100->40,2.2871252361741314,1.6655028595900165,-0.2096206643090357,positive_total,Positive total,positive,sum,log1p
APPF,4.190945428287434,0.7722742969906266,0.2045387271830291,0.02318697582634435,3.269470753084461,0.777979157227005,0.1998187584956955,0.02220208427729948,7.3989725257372525,0.012462974347510196,0.11021069692058348,0.8773263287319064,5.3167786736837925,0.012538311507383673,0.10950125383115074,0.8779604346614657,0.0001410799959558,0.0001530400040792,100.0,40.0,1,0,to40,1,100->40,7.3989725257372525,5.3167786736837925,-0.2849000053184352,positive_total,Positive total,positive,sum,log1p
ARGX,0.23669387503777192,0.7498132935026144,0.2318894697535472,0.018297236743838336,0.37736108939264895,0.7279503105590064,0.24761904761904754,0.02443064182194613,0.4518219153073529,0.008215962441314516,0.0960485133020343,0.8957355242566511,0.8000367609483906,0.011914062499999895,0.10898437499999994,0.8791015625000002,0.0001340520029771,0.0001305959958699,100.0,40.0,1,0,to40,1,100->40,0.4518219153073529,0.8000367609483906,0.21498782642189268,positive_total,Positive total,positive,sum,log1p
ASML,0.0974473970393112,0.7377406465673817,0.23810388666908824,0.024155466763530066,0.22901733103598967,0.7251475796930344,0.24840613931523,0.02644628099173554,0.2348754824025971,0.008439454449551274,0.07987340818325643,0.9116871373671923,0.5185471516656683,0.012097194702262825,0.09198039420168941,0.8959224110960478,0.0001433069992344,0.0001531219968455,100.0,40.0,1,0,to40,1,100->40,0.2348754824025971,0.5185471516656683,0.206783915465805,positive_total,Positive total,positive,sum,log1p
AVAV,4.646146332614283,0.8016678752719361,0.17820884699057288,0.020123277737490924,2.965972255926092,0.7222061796130523,0.24978342477620563,0.028010395610742117,8.688361026271993,0.010567135239941825,0.1009209888511876,0.8885118759088707,7.262906361609374,0.010141509433962264,0.1034198113207547,0.8864386792452831,0.0001424379952368,0.0001494290045229,100.0,40.0,1,0,to40,1,100->40,8.688361026271993,7.262906361609374,-0.15914888545740036,positive_total,Positive total,positive,sum,log1p
AVGO,0.2815212952992626,0.8147351267394046,0.1668300507976116,0.018434822462983648,0.2730966762608562,0.7838205077218799,0.19533373102671153,0.02084576125140847,0.593987819106474,0.009020805174744026,0.08298537362425173,0.9079938212010041,0.5989093196086535,0.009452567154029144,0.09123125165287684,0.8993161811930941,0.0001871480053523,0.0001150980024249,100.0,40.0,1,0,to40,1,100->40,0.593987819106474,0.5989093196086535,0.0030827829309925114,positive_total,Positive total,positive,sum,log1p
AXON,3.134698016680426,0.7488801791713326,0.22872340425531915,0.022396416573348257,4.068315287877242,0.7662798194713089,0.21050934880722116,0.023210831721470013,7.007436635832363,0.009893550407013145,0.10219160926737633,0.8879148403256105,7.585794850123136,0.011410788381742728,0.11626901798063623,0.872320193637621,0.0001343309995718,0.0001492599985795,100.0,40.0,1,0,to40,1,100->40,7.007436635832363,7.585794850123136,0.06973838661617382,positive_total,Positive total,positive,sum,log1p
CACC,4.910606354356213,0.7690175546658455,0.20819217739451804,0.022790267939636583,5.981320277631362,0.7586726998491704,0.215686274509804,0.025641025641025633,9.16787672316211,0.012537116463213455,0.12091718904651931,0.8665456944902672,11.646884582838744,0.013168086754453908,0.12341853860056805,0.8634133746449781,0.0001464859960833,0.0001442560023861,100.0,40.0,1,0,to40,1,100->40,9.16787672316211,11.646884582838744,0.21817749699257316,positive_total,Positive total,positive,sum,log1p
CASY,4.898651868740207,0.7827685841870238,0.1935907538744418,0.023640661938534275,5.436684858014984,0.7713352388730094,0.20253164556962028,0.026133115557370353,11.596178261383436,0.00876608965823346,0.09387483355525965,0.8973590767865068,11.166404587919711,0.007753479125248503,0.11093439363817097,0.8813121272365805,0.0001480470018577,0.0001561059980303,100.0,40.0,1,0,to40,1,100->40,11.596178261383436,11.166404587919711,-0.03471502439084562,positive_total,Positive total,positive,sum,log1p
CDNS,1.6038319703855397,0.7844736842105263,0.1942105263157895,0.021315789473684153,1.7559548193023689,0.7372040735352468,0.23634439888903577,0.026451527575717473,3.722789445996224,0.008729663851255573,0.08967745592653477,0.9015928802222096,3.81892885181962,0.01234492824130382,0.10477985891510581,0.8828752128435904,0.0001624859942239,0.0001622710042283,100.0,40.0,1,0,to40,1,100->40,3.722789445996224,3.81892885181962,0.020152064096604416,positive_total,Positive total,positive,sum,log1p
CEG,1.6455206083681615,0.7740929950645077,0.20218200710018178,0.02372499783531041,1.6333582826988822,0.7583190254271932,0.22034175455809007,0.021339220014716647,3.7405708313697574,0.009941720946177578,0.09724602902525425,0.8928122500285682,3.6059145081706494,0.01059180801422115,0.10121472483519739,0.8881934671505815,0.0001573059998918,0.0001463309963583,100.0,40.0,1,0,to40,1,100->40,3.7405708313697574,3.6059145081706494,-0.02881631675916485,positive_total,Positive total,positive,sum,log1p
CHTR,1.556531509964725,0.75853889943074,0.2152344808891298,0.026226619680130115,1.2651024227455585,0.7792361008700782,0.19952809320159268,0.02123580592832915,3.276775198261332,0.011428019572495493,0.10156451197527681,0.8870074684522277,2.380516916889212,0.011311685258235574,0.10326811045220614,0.8854202042895583,0.0001663119983277,0.0001429809999535,100.0,40.0,1,0,to40,1,100->40,3.276775198261332,2.380516916889212,-0.23517063545853878,positive_total,Positive total,positive,sum,log1p
CME,2.7307757355798024,0.7533895751732449,0.22084965351009336,0.02576077131666162,2.4801931819124445,0.7492678164659942,0.2263260657338106,0.02440611780019525,6.596974946634182,0.009229234222998242,0.09322773759042155,0.8975430281865803,5.635922222354246,0.012387226120578545,0.09974223113275098,0.8878705427466705,0.000277717001154,0.0001576750000822,100.0,40.0,1,0,to40,1,100->40,6.596974946634182,5.635922222354246,-0.13525248302031634,positive_total,Positive total,positive,sum,log1p
COIN,0.2968588237047695,0.7743667825764903,0.2054072961461698,0.020225921277339926,0.37747703725805853,0.7562937970412668,0.22115234881910195,0.022553854139631242,0.5788444712254869,0.010953179904396981,0.09820929226418472,0.8908375278314183,0.7494383835746097,0.011294560571002721,0.10107585918402023,0.8876295802449771,0.0001147669972851,0.0001151090036728,100.0,40.0,1,0,to40,1,100->40,0.5788444712254869,0.7494383835746097,0.10260158060843377,positive_total,Positive total,positive,sum,log1p
COST,1.7471930204255217,0.8101630359050583,0.17102512889590785,0.01881183519903385,1.3015624044784853,0.7729358906227355,0.20440600995217154,0.022658099425092976,3.149557059301133,0.0102553531397356,0.09667860547811072,0.8930660413821537,2.6485244928080487,0.010636277302943956,0.10118708452041784,0.8881766381766383,0.0001572870023665,0.0001418280007783,100.0,40.0,1,0,to40,1,100->40,3.149557059301133,2.6485244928080487,-0.12867875852955524,positive_total,Positive total,positive,sum,log1p
CRWD,1.5408353353803461,0.7692802469929889,0.209172187560301,0.02154756544670996,1.5786291901792928,0.773047563123899,0.20352319436288904,0.023429242513211924,3.4861312743296886,0.01054726368159204,0.09199715707178392,0.897455579246624,3.2960257260836827,0.010433951120735717,0.0955929915347189,0.8939730573445455,0.0001626650046091,0.0001510520014562,100.0,40.0,1,0,to40,1,100->40,3.4861312743296886,3.2960257260836827,-0.04330035321454462,positive_total,Positive total,positive,sum,log1p
CVCO,3.337211559257555,0.7659727207465901,0.21536252692031588,0.018664752333094028,5.59186973091581,0.8252788104089219,0.1617100371747212,0.013011152416356876,6.511515447280713,0.011405445180279604,0.10301692420897719,0.8855776306107432,10.528929437579396,0.009871668311944713,0.11006910167818361,0.8800592300098716,0.0001350170059595,0.0001392129997839,100.0,40.0,1,0,to40,1,100->40,6.511515447280713,10.528929437579396,0.4284222438011698,positive_total,Positive total,positive,sum,log1p
CYBR,0.660160651610741,0.8133164770332914,0.16350611040876523,0.023177412557943422,0.5438643738217781,0.762561274509804,0.21599264705882357,0.021446078431372417,1.2421480444340327,0.010750279955207116,0.08958566629339304,0.8996640537513998,1.1340505294825434,0.011607405230678767,0.09697325888921532,0.8914193358801059,0.0001355560016236,0.0001361110043944,100.0,40.0,1,0,to40,1,100->40,1.2421480444340327,1.1340505294825434,-0.04941252388299677,positive_total,Positive total,positive,sum,log1p
DASH,1.8375671996104883,0.7753981328940143,0.204214717188358,0.02038714991762763,0.9300766257965024,0.770735524256651,0.20798122065727698,0.021283255086071897,3.768980500024807,0.010240963855421685,0.10153949129852745,0.8882195448460509,1.78164255801638,0.01168243386762085,0.10834436220446707,0.8799732039279121,0.0001756150013534,0.0001157590013463,100.0,40.0,1,0,to40,1,100->40,3.768980500024807,1.78164255801638,-0.5390909489776021,positive_total,Positive total,positive,sum,log1p
