symbol,negative_total_20251031,negative_far_from_zero_share_20251031,negative_mid_range_share_20251031,negative_near_zero_share_20251031,negative_total_20251103,negative_far_from_zero_share_20251103,negative_mid_range_share_20251103,negative_near_zero_share_20251103,positive_total_20251031,positive_near_zero_share_20251031,positive_mid_range_share_20251031,positive_far_from_zero_share_20251031,positive_total_20251103,positive_near_zero_share_20251103,positive_mid_range_share_20251103,positive_far_from_zero_share_20251103,mode_position_sec_20251031,mode_position_sec_20251103,mean_close_202509,n_close_obs_202509,round_lot_20251031,round_lot_20251103,y_pre,y_post,delta_y,display_name,side,family,transform,running,D_rule,expected_post_round_lot,rule_consistent,D_actual
SAP,0.8105651578539269,0.6104294478527609,0.30981595092024544,0.07975460122699377,0.826475974675292,0.625086625086625,0.3076923076923076,0.06722106722106716,1.3650315081650488,0.027322404371584636,0.22950819672131145,0.743169398907104,1.1094136957353018,0.04284976768198241,0.2813629323696438,0.6757872999483738,-5.6060016504488885e-06,-9.342998964712024e-06,264.6195238095238,21.0,100.0,40.0,1.3650315081650488,1.1094136957353018,-0.1143813049911222,Positive total,positive,sum,log1p,14.619523809523798,1,40.0,True,1
SARO,5.374334525502561,0.6551126516464472,0.28942807625649913,0.05545927209705372,3.909878841517381,0.6396206533192834,0.2813487881981032,0.07903055848261324,12.360037981528418,0.027128862094951026,0.18538055764883193,0.7874905802562171,10.926236762596515,0.02073906485671191,0.252262443438914,0.726998491704374,5.77219980186e-05,7.5914998888e-05,27.017142857142858,21.0,100.0,100.0,12.360037981528418,10.926236762596515,-0.11352726788838341,Positive total,positive,sum,log1p,-222.98285714285714,0,100.0,True,0
SB,10.143292265348316,0.7222222222222222,0.23611111111111113,0.04166666666666667,8.494989427231772,0.5974025974025975,0.36363636363636365,0.03896103896103895,20.85010076766043,0.0810810810810811,0.5202702702702703,0.39864864864864863,21.071986761055438,0.010471204188481674,0.29842931937172773,0.6910994764397906,6.04980014031e-05,7.37410009605e-05,4.5095238095238095,21.0,100.0,100.0,20.85010076766043,21.071986761055438,0.010103703784399176,Positive total,positive,sum,log1p,-245.4904761904762,0,100.0,True,0
SBH,5.102950435869923,0.5623123123123123,0.34309309309309305,0.09459459459459456,2.403112352174553,0.5702559150169001,0.33317238049251563,0.09657170449058425,11.753642595532224,0.04074315514993481,0.3272490221642764,0.6320078226857887,6.249716624245361,0.04103230597846268,0.32733011511325666,0.6316375789082808,5.99999984842e-05,5.84480003453e-05,15.186190476190477,21.0,100.0,100.0,11.753642595532224,6.249716624245361,-0.5648545427772667,Positive total,positive,sum,log1p,-234.8138095238095,0,100.0,True,0
SBS,1.0132692204620108,0.5723612622415669,0.3449401523394995,0.08269858541893355,1.768270996626277,0.5613756613756614,0.35343915343915344,0.0851851851851852,2.8314204114759995,0.02375389408099688,0.33372274143302183,0.6425233644859814,4.4552944370022916,0.02603947921041579,0.3370432591348173,0.6369172616547669,6.77110001561e-05,6.42640006844e-05,23.714761904761904,21.0,100.0,100.0,2.8314204114759995,4.4552944370022916,0.35335099439310635,Positive total,positive,sum,log1p,-226.2852380952381,0,100.0,True,0
SBSI,3.508866928387708,0.625,0.29166666666666663,0.08333333333333333,4.687920969914684,0.4482758620689656,0.4137931034482758,0.13793103448275862,8.187356166237986,0.035714285714285705,0.3214285714285714,0.6428571428571428,16.48854961832061,0.0196078431372549,0.10784313725490197,0.8725490196078431,9.04309999896e-05,0.0001551050008856,30.03190476190476,21.0,100.0,100.0,8.187356166237986,16.48854961832061,0.6437181502113929,Positive total,positive,sum,log1p,-219.96809523809523,0,100.0,True,0
SBSW,0.8448887684724452,0.5219482862297053,0.391461214672279,0.08659049909801562,1.3022495097298106,0.7484110990544102,0.20787474810106962,0.043714152844520175,3.0361126159899774,0.02074966532797855,0.2621318607764391,0.7171184738955823,3.167306589313398,0.015105162523900548,0.23180369662205233,0.7530911408540472,4.55699992016e-05,6.40340003883e-05,9.347619047619048,21.0,100.0,100.0,3.0361126159899774,3.167306589313398,0.03198792030920572,Positive total,positive,sum,log1p,-240.65238095238095,0,100.0,True,0
SCCO,2.6489340670203303,0.6817800167926112,0.25860621326616284,0.05961376994122585,2.308837833414797,0.6154628687690743,0.31129196337741605,0.07324516785350967,5.211127220007247,0.028169014084507046,0.23943661971830993,0.7323943661971831,5.991704285901472,0.016072128577028603,0.17875343002744024,0.8051744413955312,7.6905998867e-05,7.02460019965e-05,108.5590476190476,21.0,100.0,100.0,5.211127220007247,5.991704285901472,0.11838194786997414,Positive total,positive,sum,log1p,-141.4409523809524,0,100.0,True,0
SCHA,0.1702932828760642,0.19999999999999976,0.3000000000000002,0.5,0.3369749214984764,0.41952506596306066,0.43271767810026385,0.14775725593667546,1.8902554399243139,0.018018018018017987,0.27027027027027023,0.7117117117117118,1.5034949663691914,0.021880544056771114,0.2507392075694855,0.7273802483737434,9.85849983408e-05,5.72330027353e-05,27.749580952380956,21.0,100.0,100.0,1.8902554399243139,1.5034949663691914,-0.14365714358704784,Positive total,positive,sum,log1p,-222.25041904761903,0,100.0,True,0
SCHB,0.2335800442021242,0.4914893617021277,0.40638297872340445,0.10212765957446789,0.18095111999133362,0.5459770114942529,0.3735632183908049,0.08045977011494207,1.2459258953504797,0.016753091344236075,0.20941364180295174,0.7738332668528123,0.8589978454761015,0.016949152542372774,0.19733656174334138,0.7857142857142858,7.18619994586e-05,6.84059996274e-05,25.39074761904762,21.0,100.0,100.0,1.2459258953504797,0.8589978454761015,-0.18908031194669794,Positive total,positive,sum,log1p,-224.60925238095237,0,100.0,True,0
SCHD,0.49743744347301755,0.772727272727273,0.19318181818181812,0.03409090909090895,0.10422185555774191,0.4880174291939002,0.4270152505446626,0.08496732026143715,1.6901567681640035,0.016722408026755817,0.10367892976588625,0.8795986622073579,1.0742344197030018,0.011836820968082846,0.13612344113295283,0.8520397378989644,0.0001295039983233,8.91810050234e-05,27.405695238095237,21.0,100.0,100.0,1.6901567681640035,1.0742344197030018,-0.2600073388012696,Positive total,positive,sum,log1p,-222.59430476190477,0,100.0,True,0
SCHE,0.4107874077358441,0.4734693877551021,0.41224489795918356,0.1142857142857143,0.9910559658132472,0.5816993464052288,0.29411764705882354,0.12418300653594766,2.0522603553823395,0.017973856209150315,0.2965686274509804,0.6854575163398693,3.7828541440191925,0.018835616438356153,0.3732876712328767,0.607876712328767,8.26640025479e-05,6.4335996285e-05,32.67714285714286,21.0,100.0,100.0,2.0522603553823395,3.7828541440191925,0.44915505330300043,Positive total,positive,sum,log1p,-217.32285714285715,0,100.0,True,0
SCHF,1.4478608007146283,0.5,0.4183673469387755,0.08163265306122446,1.9010918432883752,0.527027027027027,0.3918918918918919,0.08108108108108106,2.393402548120099,0.03703703703703703,0.3827160493827161,0.5802469135802469,4.418754014129737,0.04651162790697672,0.2906976744186046,0.6627906976744186,-2.36269988818e-05,1.96700420929119e-06,23.073333333333334,21.0,100.0,100.0,2.393402548120099,4.418754014129737,0.4680327828004818,Positive total,positive,sum,log1p,-226.92666666666668,0,100.0,True,0
SCHG,0.0715179688896835,0.4,0.0,0.6000000000000001,0.0,,,,0.672268907563025,0.08510638297872339,0.2340425531914893,0.6808510638297874,0.3701228602272142,0.0,0.09999999999999995,0.9000000000000001,2.351996954530477e-06,0.0003162790017086,31.41001428571429,21.0,100.0,100.0,0.672268907563025,0.3701228602272142,-0.19928091679588372,Positive total,positive,sum,log1p,-218.58998571428572,0,100.0,True,0
SCHH,0.3752906899040387,0.1923076923076922,0.7692307692307695,0.03846153846153823,0.3180780233610635,0.26666666666666655,0.5333333333333334,0.19999999999999998,2.266178396728235,0.05732484076433118,0.267515923566879,0.6751592356687898,1.8448525354941694,0.022988505747126384,0.1724137931034483,0.8045977011494253,0.0002237830049125,0.062309977998666,21.468309523809523,21.0,100.0,100.0,2.266178396728235,1.8448525354941694,-0.1381093820790884,Positive total,positive,sum,log1p,-228.53169047619048,0,100.0,True,0
SCHM,0.2879465116157713,0.44057052297939775,0.4183835182250399,0.14104595879556237,0.2306794206252655,0.5000000000000002,0.32352941176470584,0.17647058823529393,1.5533596284311981,0.01880141010575792,0.2617508813160987,0.7194477085781434,1.8182966096344466,0.011194029850746252,0.24253731343283583,0.746268656716418,7.47650046832e-05,0.0001004120058496,29.724485714285713,21.0,100.0,100.0,1.5533596284311981,1.8182966096344466,0.09872266993560164,Positive total,positive,sum,log1p,-220.27551428571428,0,100.0,True,0
SCHV,0.0693778930226637,0.5174129353233833,0.2786069651741288,0.20398009950248788,0.118410665731076,0.6190476190476198,0.2857142857142855,0.09523809523809458,0.4504385591769968,0.02988505747126422,0.25057471264367814,0.7195402298850576,1.088250404099891,0.0051813471502590224,0.29015544041450775,0.7046632124352332,6.74280017847e-05,6.97709983796e-05,28.88439523809524,21.0,100.0,100.0,0.4504385591769968,1.088250404099891,0.3644606228579859,Positive total,positive,sum,log1p,-221.11560476190476,0,100.0,True,0
SCHW,0.5021834777091371,0.6308495026903638,0.2956138920593511,0.07353660525028519,0.7034244873461104,0.6586663030137735,0.2666030274103368,0.07473066957588972,1.4566022965869623,0.027545112147956588,0.26094777671594804,0.7115071111360954,1.8341987757459404,0.027561320014643557,0.2388996391402123,0.7335390408451441,5.93949953326e-05,7.33480046619e-05,94.04761904761905,21.0,100.0,100.0,1.4566022965869623,1.8341987757459404,0.14298006346455538,Positive total,positive,sum,log1p,-155.95238095238096,0,100.0,True,0
SCHX,0.2470542164577761,0.4215784215784218,0.4525474525474526,0.12587412587412566,0.2303333676338299,0.31322957198443563,0.5097276264591443,0.1770428015564201,1.2446497638327325,0.01447551060876462,0.1961134245488796,0.7894110648423559,1.440255726799863,0.024268823895457346,0.21966397013067826,0.7560672059738645,8.30599965411e-05,6.26120017841e-05,26.026514285714285,21.0,100.0,100.0,1.2446497638327325,1.440255726799863,0.08355333805648324,Positive total,positive,sum,log1p,-223.97348571428572,0,100.0,True,0
SCI,5.616286896498836,0.7399193548387097,0.21975806451612906,0.04032258064516129,3.8117128258400337,0.7334894613583138,0.20749414519906328,0.05901639344262293,8.324139507310775,0.030314807617567035,0.20540225417800234,0.7642829382044307,7.835881776399021,0.02369560264297106,0.20961494645705173,0.7666894508999772,6.390000635292381e-06,8.16640022094e-05,80.14904761904761,21.0,100.0,100.0,8.324139507310775,7.835881776399021,-0.05378577753197078,Positive total,positive,sum,log1p,-169.85095238095238,0,100.0,True,0
SCL,5.726911179849757,0.638888888888889,0.25,0.11111111111111112,5.264463565263941,0.5714285714285715,0.32142857142857145,0.10714285714285715,9.916040653999115,0.0427807486631016,0.19786096256684493,0.7593582887700536,7.050620846335637,0.06666666666666667,0.22666666666666666,0.7066666666666667,-5.112997314427048e-06,-1.448002876713872e-06,48.462380952380954,21.0,100.0,100.0,9.916040653999115,7.050620846335637,-0.30448411487205673,Positive total,positive,sum,log1p,-201.53761904761905,0,100.0,True,0
SCM,5.939554533409995,0.4545454545454546,0.40909090909090906,0.13636363636363638,26.799007444168737,0.47727272727272724,0.4545454545454546,0.06818181818181818,15.658825588080894,0.017241379310344827,0.27586206896551724,0.7068965517241379,24.97180239115723,0.07317073170731708,0.3658536585365854,0.5609756097560975,-2.585002221167088e-06,4.6970002586e-05,14.049842857142856,21.0,100.0,100.0,15.658825588080894,24.97180239115723,0.44407128474174007,Positive total,positive,sum,log1p,-235.95015714285714,0,100.0,True,0
SCO,0.5410161153246441,0.6558109833971904,0.272669220945083,0.0715197956577266,0.7858784071464499,0.5954198473282444,0.35241730279898215,0.05216284987277346,1.281026663872146,0.018338727076591108,0.27292340884573896,0.70873786407767,1.6997370129121694,0.03764705882352941,0.3017647058823529,0.6605882352941177,6.66630003252e-05,7.10320018697e-05,17.040952380952383,21.0,100.0,100.0,1.281026663872146,1.6997370129121694,0.16852873285352,Positive total,positive,sum,log1p,-232.95904761904762,0,100.0,True,0
SCS,3.0373347603812038,0.5748987854251013,0.3522267206477733,0.0728744939271255,1.7723714127954218,0.6098081023454158,0.3065031982942431,0.08368869936034111,10.046568822799367,0.019583843329253364,0.21664626682986535,0.7637698898408813,5.903810745500315,0.023683789406305004,0.2659625540086414,0.7103536565850536,5.6945005781e-05,7.10149979568e-05,16.923333333333332,21.0,100.0,100.0,10.046568822799367,5.903810745500315,-0.47004632486233544,Positive total,positive,sum,log1p,-233.07666666666665,0,100.0,True,0
SD,6.981778820133501,0.46511627906976744,0.27906976744186046,0.2558139534883721,4.9715459551525125,0.55,0.35000000000000003,0.09999999999999999,29.226050874977446,0.027777777777777776,0.31666666666666665,0.6555555555555556,11.807421643487219,0.03157894736842105,0.27368421052631575,0.6947368421052632,5.73029974475e-05,6.93839974701e-05,11.524285714285714,21.0,100.0,100.0,29.226050874977446,11.807421643487219,-0.8586793455046227,Positive total,positive,sum,log1p,-238.47571428571428,0,100.0,True,0
SDHC,4.360501362656676,0.6470588235294117,0.2941176470588235,0.05882352941176469,27.406015037593985,0.7407407407407408,0.20987654320987653,0.04938271604938271,13.081504087970027,0.00980392156862745,0.22549019607843138,0.7647058823529411,72.40601503759399,0.02336448598130841,0.14018691588785046,0.836448598130841,9.61219993769e-05,4.74579937872e-05,18.67095238095238,21.0,100.0,100.0,13.081504087970027,72.40601503759399,1.6511437115496554,Positive total,positive,sum,log1p,-231.32904761904763,0,100.0,True,0
SDOW,0.0850332592413704,0.5208655332302938,0.2820710973724879,0.1970633693972183,0.1620939380080543,0.4360086767895876,0.41757049891540154,0.14642082429501085,0.34769008859821604,0.027594027594027386,0.4292194292194293,0.5431865431865431,0.5360351594214292,0.022958346999015937,0.4276812069530994,0.5493604460478847,6.01050051045e-05,5.5844997405e-05,37.045821857142855,21.0,100.0,100.0,0.34769008859821604,0.5360351594214292,0.1308124432545577,Positive total,positive,sum,log1p,-212.95417814285713,0,100.0,True,0
SDRL,4.338145941193709,0.66147859922179,0.2684824902723736,0.07003891050583656,11.125364431486881,0.660377358490566,0.2861635220125786,0.05345911949685534,9.95916772491941,0.022033898305084735,0.2983050847457627,0.6796610169491526,14.973760932944604,0.03504672897196263,0.3037383177570094,0.6612149532710281,8.26890027383e-05,8.44899986987e-05,32.28285714285715,21.0,100.0,100.0,9.95916772491941,14.973760932944604,0.37677109324335767,Positive total,positive,sum,log1p,-217.71714285714285,0,100.0,True,0
SDS,0.1295795182251409,0.7240924092409248,0.2349834983498349,0.04092409240924027,0.24304195695904682,0.5892255892255894,0.3383838383838384,0.07239057239057214,0.3674413269275286,0.014199255121042602,0.22509310986964623,0.7607076350093112,0.8162772796856881,0.016040100250626473,0.2736842105263158,0.7102756892230577,6.26679975539e-05,6.5797001298e-05,14.982162333333333,21.0,100.0,100.0,0.3674413269275286,0.8162772796856881,0.2838476065363132,Positive total,positive,sum,log1p,-235.01783766666668,0,100.0,True,0
SE,1.9004995670570948,0.633711507293355,0.3115883306320908,0.05470016207455427,2.3261922468889304,0.6699317304838232,0.2724844167408727,0.05758385277530423,3.8048494168675475,0.023881805302570322,0.1888281724347298,0.7872900222626998,4.107603940855521,0.02908051773407295,0.18440073962010423,0.7865187426458228,6.25419997959e-05,-1.8550053937360644e-06,188.30285714285714,21.0,100.0,100.0,3.8048494168675475,4.107603940855521,0.061104695045191226,Positive total,positive,sum,log1p,-61.697142857142865,0,100.0,True,0
SEE,3.814609956131985,0.5528571428571428,0.2814285714285714,0.16571428571428573,2.6998506719761073,0.6006637168141593,0.30973451327433627,0.0896017699115044,9.759952044903407,0.044667783361250706,0.300390843104411,0.6549413735343385,5.747635639621702,0.0345544297220057,0.282670823590543,0.6827747466874512,-6.603004294447601e-06,5.61989945708e-05,33.53857142857143,21.0,100.0,100.0,9.759952044903407,5.747635639621702,-0.4666389300183358,Positive total,positive,sum,log1p,-216.46142857142857,0,100.0,True,0
SEG,2.9498122226015706,0.5,0.5,0.0,3.91425908667288,0.42857142857142866,0.5714285714285714,0.0,10.324342779105496,0.0,0.380952380952381,0.6190476190476191,15.657036346691521,0.0,0.03571428571428571,0.9642857142857142,6.33130039204e-05,0.0008405349944951,24.232857142857142,21.0,100.0,100.0,10.324342779105496,15.657036346691521,0.3858780936246142,Positive total,positive,sum,log1p,-225.76714285714286,0,100.0,True,0
SEI,3.9807560237949784,0.7359504132231405,0.2268595041322314,0.0371900826446281,3.460294919176243,0.7082319545823196,0.2376317923763179,0.054136253041362506,7.1160126276599485,0.027739251040221912,0.1967175219602404,0.7755432269995377,4.495156031460299,0.027938192601841716,0.22194474793194938,0.7501170594662088,4.6162000217e-05,-5.894005880691111e-06,33.2552380952381,21.0,100.0,100.0,7.1160126276599485,4.495156031460299,-0.3899719952366869,Positive total,positive,sum,log1p,-216.7447619047619,0,100.0,True,0
